,type,id,attributes.accession,attributes.count,attributes.description,attributes.lineage,links.self,Sample_id,attributes.relative_abundance
93,go-terms,GO:0016788,GO:0016788,77276,"hydrolase activity, acting on ester bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016788,MGYA00005324,0.7745322848
94,go-terms,GO:0016798,GO:0016798,180703,"hydrolase activity, acting on glycosyl bonds",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016798,MGYA00005324,1.8111743291
95,go-terms,GO:0016298,GO:0016298,66,lipase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016298,MGYA00005324,0.0006615137
96,go-terms,GO:0004518,GO:0004518,32322,nuclease activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004518,MGYA00005324,0.3239612882
97,go-terms,GO:0008233,GO:0008233,83540,peptidase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008233,MGYA00005324,0.8373159463
98,go-terms,GO:0016791,GO:0016791,10116,phosphatase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016791,MGYA00005324,0.1013920052
99,go-terms,GO:0016407,GO:0016407,9932,acetyltransferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016407,MGYA00005324,0.0995477852
100,go-terms,GO:0034061,GO:0034061,14155,DNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034061,MGYA00005324,0.1418746375
101,go-terms,GO:0016301,GO:0016301,81582,kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016301,MGYA00005324,0.8176910406
102,go-terms,GO:0004672,GO:0004672,29082,protein kinase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004672,MGYA00005324,0.2914869805
103,go-terms,GO:0034062,GO:0034062,27055,RNA polymerase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0034062,MGYA00005324,0.2711704923
104,go-terms,GO:0016740,GO:0016740,407699,transferase activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016740,MGYA00005324,4.086340364
105,go-terms,GO:0016746,GO:0016746,37781,"transferase activity, transferring acyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016746,MGYA00005324,0.3786764875
106,go-terms,GO:0016765,GO:0016765,24231,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016765,MGYA00005324,0.2428657254
107,go-terms,GO:0016757,GO:0016757,38733,"transferase activity, transferring glycosyl groups",molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016757,MGYA00005324,0.3882183212
108,go-terms,GO:0030234,GO:0030234,3652,enzyme regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030234,MGYA00005324,0.0366037567
109,go-terms,GO:0003774,GO:0003774,447,motor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0003774,MGYA00005324,0.0044802517
110,go-terms,GO:0001071,GO:0001071,64415,nucleic acid binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0001071,MGYA00005324,0.6456273244
111,go-terms,GO:0000988,GO:0000988,24600,protein binding transcription factor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000988,MGYA00005324,0.2465641882
112,go-terms,GO:0004872,GO:0004872,126627,receptor activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0004872,MGYA00005324,1.2691741242
113,go-terms,GO:0045182,GO:0045182,0,translation regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045182,MGYA00005324,0.0
114,go-terms,GO:0005215,GO:0005215,214097,transporter activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005215,MGYA00005324,2.1458802031
115,go-terms,GO:0000156,GO:0000156,413,phosphorelay response regulator activity,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000156,MGYA00005324,0.0041394719
0,go-terms,GO:0030031,GO:0030031,0,cell projection assembly,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0030031,MGYA00005325,0.0
1,go-terms,GO:0071554,GO:0071554,5823,cell wall organization or biogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071554,MGYA00005325,0.0599157907
2,go-terms,GO:0016043,GO:0016043,25680,cellular component organization,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016043,MGYA00005325,0.2642345019
3,go-terms,GO:0051301,GO:0051301,9153,cell division,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051301,MGYA00005325,0.0941798441
4,go-terms,GO:0016049,GO:0016049,1,cell growth,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016049,MGYA00005325,1.02895e-05
5,go-terms,GO:0048870,GO:0048870,1663,cell motility,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048870,MGYA00005325,0.0171114477
6,go-terms,GO:0032196,GO:0032196,21693,transposition,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0032196,MGYA00005325,0.2232102434
7,go-terms,GO:0006811,GO:0006811,92313,ion transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006811,MGYA00005325,0.9498551238
8,go-terms,GO:0009306,GO:0009306,2700,protein secretion,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009306,MGYA00005325,0.0277816649
9,go-terms,GO:0006810,GO:0006810,405128,transport,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006810,MGYA00005325,4.1685667954
10,go-terms,GO:0046034,GO:0046034,12119,ATP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046034,MGYA00005325,0.1246985175
11,go-terms,GO:0009058,GO:0009058,629363,biosynthetic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009058,MGYA00005325,6.4758340673
12,go-terms,GO:0005975,GO:0005975,414858,carbohydrate metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005975,MGYA00005325,4.2686836841
13,go-terms,GO:0009056,GO:0009056,68723,catabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009056,MGYA00005325,0.7071256884
14,go-terms,GO:0006520,GO:0006520,186922,cellular amino acid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006520,MGYA00005325,1.9233349522
15,go-terms,GO:0045333,GO:0045333,1232,cellular respiration,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0045333,MGYA00005325,0.0126766708
16,go-terms,GO:0051186,GO:0051186,61584,cofactor metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0051186,MGYA00005325,0.6336689084
17,go-terms,GO:0006259,GO:0006259,213036,DNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006259,MGYA00005325,2.1920350996
18,go-terms,GO:0022900,GO:0022900,860,electron transport chain,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0022900,MGYA00005325,0.0088489748
19,go-terms,GO:0006091,GO:0006091,34166,generation of precursor metabolites and energy,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006091,MGYA00005325,0.3515512459
20,go-terms,GO:0046039,GO:0046039,525,GTP metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0046039,MGYA00005325,0.0054019904
21,go-terms,GO:0006629,GO:0006629,54518,lipid metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006629,MGYA00005325,0.5609632623
22,go-terms,GO:0006807,GO:0006807,764010,nitrogen compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006807,MGYA00005325,7.8612851181
23,go-terms,GO:0071941,GO:0071941,154,nitrogen cycle metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0071941,MGYA00005325,0.0015845839
24,go-terms,GO:0009117,GO:0009117,58418,nucleotide metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009117,MGYA00005325,0.6010923339
25,go-terms,GO:0055114,GO:0055114,231959,oxidation-reduction process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0055114,MGYA00005325,2.3867434127
26,go-terms,GO:0016310,GO:0016310,39829,phosphorylation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016310,MGYA00005325,0.4098207157
27,go-terms,GO:0015979,GO:0015979,2877,photosynthesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0015979,MGYA00005325,0.0296029074
28,go-terms,GO:0019538,GO:0019538,240600,protein metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019538,MGYA00005325,2.4756550299
29,go-terms,GO:0016070,GO:0016070,272898,RNA metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016070,MGYA00005325,2.8079854794
30,go-terms,GO:0044281,GO:0044281,401812,small molecule metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044281,MGYA00005325,4.134446795
31,go-terms,GO:0006790,GO:0006790,25052,sulfur compound metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006790,MGYA00005325,0.2577726925
32,go-terms,GO:0009404,GO:0009404,824,toxin metabolic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009404,MGYA00005325,0.0084785526
33,go-terms,GO:0006351,GO:0006351,123812,"transcription, DNA-templated",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006351,MGYA00005325,1.2739642584
34,go-terms,GO:0006412,GO:0006412,129775,translation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006412,MGYA00005325,1.3353205798
35,go-terms,GO:0007154,GO:0007154,81166,cell communication,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007154,MGYA00005325,0.8351580056
36,go-terms,GO:0006935,GO:0006935,1249,chemotaxis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006935,MGYA00005325,0.0128515924
37,go-terms,GO:0006950,GO:0006950,51795,response to stress,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0006950,MGYA00005325,0.5329449388
38,go-terms,GO:0007165,GO:0007165,73563,signal transduction,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0007165,MGYA00005325,0.7569268951
39,go-terms,GO:0000160,GO:0000160,47976,phosphorelay signal transduction system,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000160,MGYA00005325,0.4936493172
40,go-terms,GO:0000902,GO:0000902,3720,cell morphogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000902,MGYA00005325,0.0382769606
41,go-terms,GO:0000746,GO:0000746,1738,conjugation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0000746,MGYA00005325,0.0178831606
42,go-terms,GO:0042592,GO:0042592,14605,homeostatic process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042592,MGYA00005325,0.1502782282
43,go-terms,GO:0002376,GO:0002376,29,immune system process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0002376,MGYA00005325,0.0002983957
44,go-terms,GO:0009405,GO:0009405,953,pathogenesis,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009405,MGYA00005325,0.0098058988
45,go-terms,GO:0043934,GO:0043934,3955,sporulation,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043934,MGYA00005325,0.0406949944
46,go-terms,GO:0044403,GO:0044403,11362,"symbiosis, encompassing mutualism through parasitism",biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0044403,MGYA00005325,0.1169093618
47,go-terms,GO:0016032,GO:0016032,18134,viral process,biological_process,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016032,MGYA00005325,0.1865898932
48,go-terms,GO:0042575,GO:0042575,3141,DNA polymerase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042575,MGYA00005325,0.0323193369
49,go-terms,GO:0016469,GO:0016469,12197,proton-transporting two-sector ATPase complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016469,MGYA00005325,0.1255010989
50,go-terms,GO:0005840,GO:0005840,47272,ribosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005840,MGYA00005325,0.4864055053
51,go-terms,GO:0005667,GO:0005667,3,transcription factor complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005667,MGYA00005325,3.08685e-05
52,go-terms,GO:0005694,GO:0005694,3704,chromosome,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005694,MGYA00005325,0.0381123285
53,go-terms,GO:0005737,GO:0005737,115667,cytoplasm,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005737,MGYA00005325,1.1901562359
54,go-terms,GO:0005856,GO:0005856,74,cytoskeleton,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005856,MGYA00005325,0.0007614234
55,go-terms,GO:0005783,GO:0005783,15,endoplasmic reticulum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005783,MGYA00005325,0.0001543426
56,go-terms,GO:0005727,GO:0005727,7244,extrachromosomal circular DNA,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005727,MGYA00005325,0.074537178
57,go-terms,GO:0005794,GO:0005794,10,Golgi apparatus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005794,MGYA00005325,0.0001028951
58,go-terms,GO:0005739,GO:0005739,45,mitochondrion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005739,MGYA00005325,0.0004630277
59,go-terms,GO:0009295,GO:0009295,51,nucleoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009295,MGYA00005325,0.0005247648
60,go-terms,GO:0005634,GO:0005634,113,nucleus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005634,MGYA00005325,0.0011627141
61,go-terms,GO:0042597,GO:0042597,5802,periplasmic space,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0042597,MGYA00005325,0.0596997111
62,go-terms,GO:0009579,GO:0009579,26,thylakoid,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009579,MGYA00005325,0.0002675271
63,go-terms,GO:0005773,GO:0005773,2,vacuole,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005773,MGYA00005325,2.0579e-05
64,go-terms,GO:0031982,GO:0031982,16,vesicle,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031982,MGYA00005325,0.0001646321
65,go-terms,GO:0043190,GO:0043190,866,ATP-binding cassette (ABC) transporter complex,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0043190,MGYA00005325,0.0089107118
66,go-terms,GO:0005618,GO:0005618,2359,cell wall,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005618,MGYA00005325,0.0242729435
67,go-terms,GO:0019861,GO:0019861,1704,flagellum,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019861,MGYA00005325,0.0175333174
68,go-terms,GO:0016020,GO:0016020,488377,membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0016020,MGYA00005325,5.025157841
69,go-terms,GO:0019867,GO:0019867,8429,outer membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019867,MGYA00005325,0.0867302421
70,go-terms,GO:0009289,GO:0009289,37,pilus,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0009289,MGYA00005325,0.0003807117
71,go-terms,GO:0005886,GO:0005886,7427,plasma membrane,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0005886,MGYA00005325,0.0764201576
72,go-terms,GO:0070469,GO:0070469,23,respiratory chain,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0070469,MGYA00005325,0.0002366586
73,go-terms,GO:0031012,GO:0031012,243,extracellular matrix,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0031012,MGYA00005325,0.0025003498
74,go-terms,GO:0019012,GO:0019012,21672,virion,cellular_component,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0019012,MGYA00005325,0.2229941638
75,go-terms,GO:0048037,GO:0048037,196004,cofactor binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0048037,MGYA00005325,2.0167842414
76,go-terms,GO:0008092,GO:0008092,93,cytoskeletal protein binding,molecular_function,https://www.ebi.ac.uk/metagenomics/api/v1/annotations/go-terms/GO:0008092,MGYA00005325,0.000956924
